"sink-detect-3",,"warning","Sink element in type: IgnoreCommand, method: execute, signature: com.veracode.verademo.commands.IgnoreCommand.execute(execute(java.lang.String)), sink data type: String","/app/src/main/java/com/veracode/verademo/commands/IgnoreCommand.java","44","19","44","101"
"sink-detect-3",,"warning","Sink element in type: UserController, method: processRegister, signature: com.veracode.verademo.controller.UserController.processRegister(processRegister(java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.springframework.ui.Model)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/UserController.java","308","17","308","80"
"sink-detect-3",,"warning","Sink element in type: UserController, method: processRegister, signature: com.veracode.verademo.controller.UserController.processRegister(processRegister(java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.springframework.ui.Model)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/UserController.java","308","17","308","74"
"sink-detect-3",,"warning","Sink element in type: BlabController, method: processFeed, signature: com.veracode.verademo.controller.BlabController.processFeed(processFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest)), sink data type: boolean","/app/src/main/java/com/veracode/verademo/controller/BlabController.java","252","9","252","23"
"sink-detect-3",,"warning","Sink element in type: UserController, method: processRegister, signature: com.veracode.verademo.controller.UserController.processRegister(processRegister(java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.springframework.ui.Model)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/UserController.java","312","33","312","77"
"sink-detect-3",,"warning","Sink element in type: UserController, method: processRegister, signature: com.veracode.verademo.controller.UserController.processRegister(processRegister(java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.springframework.ui.Model)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/UserController.java","312","33","312","55"
"sink-detect-3",,"warning","Sink element in type: BlabController, method: showBlab, signature: com.veracode.verademo.controller.BlabController.showBlab(showBlab(java.lang.Integer,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest)), sink data type: boolean","/app/src/main/java/com/veracode/verademo/controller/BlabController.java","273","7","273","22"
"sink-detect-3",,"warning","Sink element in type: ToolsController, method: ping, signature: com.veracode.verademo.controller.ToolsController.ping(ping(java.lang.String)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/ToolsController.java","53","66","53","83"
"sink-detect-3",,"warning","Sink element in type: ToolsController, method: ping, signature: com.veracode.verademo.controller.ToolsController.ping(ping(java.lang.String)), sink data type: boolean","/app/src/main/java/com/veracode/verademo/controller/ToolsController.java","62","11","62","40"
"sink-detect-3",,"warning","Sink element in type: ToolsController, method: ping, signature: com.veracode.verademo.controller.ToolsController.ping(ping(java.lang.String)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/ToolsController.java","63","15","63","25"
"sink-detect-3",,"warning","Sink element in type: ResetController, method: processReset, signature: com.veracode.verademo.controller.ResetController.processReset(processReset(java.lang.String,java.lang.String,org.springframework.ui.Model)), sink data type: int","/app/src/main/java/com/veracode/verademo/controller/ResetController.java","152","28","152","61"
"sink-detect-3",,"warning","Sink element in type: ResetController, method: processReset, signature: com.veracode.verademo.controller.ResetController.processReset(processReset(java.lang.String,java.lang.String,org.springframework.ui.Model)), sink data type: int","/app/src/main/java/com/veracode/verademo/controller/ResetController.java","152","41","152","56"
"sink-detect-3",,"warning","Sink element in type: ResetController, method: processReset, signature: com.veracode.verademo.controller.ResetController.processReset(processReset(java.lang.String,java.lang.String,org.springframework.ui.Model)), sink data type: int","/app/src/main/java/com/veracode/verademo/controller/ResetController.java","155","30","155","43"
"sink-detect-3",,"warning","Sink element in type: ResetController, method: processReset, signature: com.veracode.verademo.controller.ResetController.processReset(processReset(java.lang.String,java.lang.String,org.springframework.ui.Model)), sink data type: int","/app/src/main/java/com/veracode/verademo/controller/ResetController.java","155","30","155","36"
"sink-detect-3",,"warning","Sink element in type: ResetController, method: processReset, signature: com.veracode.verademo.controller.ResetController.processReset(processReset(java.lang.String,java.lang.String,org.springframework.ui.Model)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/ResetController.java","158","17","158","47"
"sink-detect-3",,"warning","Sink element in type: ToolsController, method: fortune, signature: com.veracode.verademo.controller.ToolsController.fortune(fortune(java.lang.String)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/ToolsController.java","77","16","77","44"
"sink-detect-3",,"warning","Sink element in type: ResetController, method: processReset, signature: com.veracode.verademo.controller.ResetController.processReset(processReset(java.lang.String,java.lang.String,org.springframework.ui.Model)), sink data type: long","/app/src/main/java/com/veracode/verademo/controller/ResetController.java","162","67","162","77"
"sink-detect-3",,"warning","Sink element in type: ToolsController, method: fortune, signature: com.veracode.verademo.controller.ToolsController.fortune(fortune(java.lang.String)), sink data type: boolean","/app/src/main/java/com/veracode/verademo/controller/ToolsController.java","92","11","92","40"
"sink-detect-3",,"warning","Sink element in type: ToolsController, method: fortune, signature: com.veracode.verademo.controller.ToolsController.fortune(fortune(java.lang.String)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/ToolsController.java","93","15","93","25"
"sink-detect-3",,"warning","Sink element in type: ResetController, method: processReset, signature: com.veracode.verademo.controller.ResetController.processReset(processReset(java.lang.String,java.lang.String,org.springframework.ui.Model)), sink data type: int","/app/src/main/java/com/veracode/verademo/controller/ResetController.java","182","29","182","62"
"sink-detect-3",,"warning","Sink element in type: ResetController, method: processReset, signature: com.veracode.verademo.controller.ResetController.processReset(processReset(java.lang.String,java.lang.String,org.springframework.ui.Model)), sink data type: int","/app/src/main/java/com/veracode/verademo/controller/ResetController.java","182","42","182","57"
"sink-detect-3",,"warning","Sink element in type: ResetController, method: processReset, signature: com.veracode.verademo.controller.ResetController.processReset(processReset(java.lang.String,java.lang.String,org.springframework.ui.Model)), sink data type: int","/app/src/main/java/com/veracode/verademo/controller/ResetController.java","190","31","190","44"
"sink-detect-3",,"warning","Sink element in type: ResetController, method: processReset, signature: com.veracode.verademo.controller.ResetController.processReset(processReset(java.lang.String,java.lang.String,org.springframework.ui.Model)), sink data type: int","/app/src/main/java/com/veracode/verademo/controller/ResetController.java","190","31","190","37"
"sink-detect-3",,"warning","Sink element in type: ResetController, method: processReset, signature: com.veracode.verademo.controller.ResetController.processReset(processReset(java.lang.String,java.lang.String,org.springframework.ui.Model)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/ResetController.java","192","18","192","69"
"sink-detect-3",,"warning","Sink element in type: ResetController, method: processReset, signature: com.veracode.verademo.controller.ResetController.processReset(processReset(java.lang.String,java.lang.String,org.springframework.ui.Model)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/ResetController.java","192","18","192","52"
"sink-detect-3",,"warning","Sink element in type: ResetController, method: processReset, signature: com.veracode.verademo.controller.ResetController.processReset(processReset(java.lang.String,java.lang.String,org.springframework.ui.Model)), sink data type: long","/app/src/main/java/com/veracode/verademo/controller/ResetController.java","196","71","196","81"
"sink-detect-3",,"warning","Sink element in type: Blab, method: getPostDateString, signature: com.veracode.verademo.model.Blab.getPostDateString(getPostDateString()), sink data type: String","/app/src/main/java/com/veracode/verademo/model/Blab.java","47","10","47","29"
"sink-detect-3",,"warning","Sink element in type: ResetController, method: processReset, signature: com.veracode.verademo.controller.ResetController.processReset(processReset(java.lang.String,java.lang.String,org.springframework.ui.Model)), sink data type: boolean","/app/src/main/java/com/veracode/verademo/controller/ResetController.java","206","9","206","30"
"sink-detect-3",,"warning","Sink element in type: ResetController, method: processReset, signature: com.veracode.verademo.controller.ResetController.processReset(processReset(java.lang.String,java.lang.String,org.springframework.ui.Model)), sink data type: boolean","/app/src/main/java/com/veracode/verademo/controller/ResetController.java","213","9","213","34"
"sink-detect-3",,"warning","Sink element in type: ResetController, method: processReset, signature: com.veracode.verademo.controller.ResetController.processReset(processReset(java.lang.String,java.lang.String,org.springframework.ui.Model)), sink data type: boolean","/app/src/main/java/com/veracode/verademo/controller/ResetController.java","220","9","220","30"
"sink-detect-3",,"warning","Sink element in type: ResetController, method: processReset, signature: com.veracode.verademo.controller.ResetController.processReset(processReset(java.lang.String,java.lang.String,org.springframework.ui.Model)), sink data type: boolean","/app/src/main/java/com/veracode/verademo/controller/ResetController.java","227","9","227","33"
"sink-detect-3",,"warning","Sink element in type: ResetController, method: processReset, signature: com.veracode.verademo.controller.ResetController.processReset(processReset(java.lang.String,java.lang.String,org.springframework.ui.Model)), sink data type: boolean","/app/src/main/java/com/veracode/verademo/controller/ResetController.java","234","9","234","23"
"sink-detect-3",,"warning","Sink element in type: ResetController, method: recreateDatabaseSchema, signature: com.veracode.verademo.controller.ResetController.recreateDatabaseSchema(recreateDatabaseSchema()), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/ResetController.java","266","18","266","36"
"sink-detect-3",,"warning","Sink element in type: ResetController, method: recreateDatabaseSchema, signature: com.veracode.verademo.controller.ResetController.recreateDatabaseSchema(recreateDatabaseSchema()), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/ResetController.java","267","25","267","43"
"sink-detect-3",,"warning","Sink element in type: Blabber, method: getCreatedDateString, signature: com.veracode.verademo.model.Blabber.getCreatedDateString(getCreatedDateString()), sink data type: String","/app/src/main/java/com/veracode/verademo/model/Blabber.java","86","10","86","32"
"sink-detect-3",,"warning","Sink element in type: ResetController, method: recreateDatabaseSchema, signature: com.veracode.verademo.controller.ResetController.recreateDatabaseSchema(recreateDatabaseSchema()), sink data type: boolean","/app/src/main/java/com/veracode/verademo/controller/ResetController.java","275","9","275","20"
"sink-detect-3",,"warning","Sink element in type: ResetController, method: recreateDatabaseSchema, signature: com.veracode.verademo.controller.ResetController.recreateDatabaseSchema(recreateDatabaseSchema()), sink data type: boolean","/app/src/main/java/com/veracode/verademo/controller/ResetController.java","282","9","282","23"
"sink-detect-3",,"warning","Sink element in type: ResetController, method: loadFile, signature: com.veracode.verademo.controller.ResetController.loadFile(loadFile(java.lang.String,java.lang.String[],java.lang.String)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/ResetController.java","313","17","313","58"
"sink-detect-3",,"warning","Sink element in type: ResetController, method: loadFile, signature: com.veracode.verademo.controller.ResetController.loadFile(loadFile(java.lang.String,java.lang.String[],java.lang.String)), sink data type: boolean","/app/src/main/java/com/veracode/verademo/controller/ResetController.java","316","7","316","31"
"sink-detect-3",,"warning","Sink element in type: ResetController, method: loadFile, signature: com.veracode.verademo.controller.ResetController.loadFile(loadFile(java.lang.String,java.lang.String[],java.lang.String)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/ResetController.java","319","12","319","37"
"sink-detect-3",,"warning","Sink element in type: ResetController, method: loadFile, signature: com.veracode.verademo.controller.ResetController.loadFile(loadFile(java.lang.String,java.lang.String[],java.lang.String)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/ResetController.java","319","12","319","28"
"sink-detect-3",,"warning","Sink element in type: ResetController, method: loadFile, signature: com.veracode.verademo.controller.ResetController.loadFile(loadFile(java.lang.String,java.lang.String[],java.lang.String)), sink data type: boolean","/app/src/main/java/com/veracode/verademo/controller/ResetController.java","329","11","329","22"
"sink-detect-3",,"warning","Sink element in type: Comment, method: getTimestampString, signature: com.veracode.verademo.model.Comment.getTimestampString(getTimestampString()), sink data type: String","/app/src/main/java/com/veracode/verademo/model/Comment.java","46","10","46","30"
"sink-detect-3",,"warning","Sink element in type: ResetController, method: loadFile, signature: com.veracode.verademo.controller.ResetController.loadFile(loadFile(java.lang.String,java.lang.String[],java.lang.String)), sink data type: boolean","/app/src/main/java/com/veracode/verademo/controller/ResetController.java","347","9","347","18"
"sink-detect-3",,"warning","Sink element in type: Constants, method: Constants, signature: com.veracode.verademo.utils.Constants.Constants(Constants()), sink data type: boolean","/app/src/main/java/com/veracode/verademo/utils/Constants.java","28","18","28","35"
"sink-detect-3",,"warning","Sink element in type: Constants, method: Constants, signature: com.veracode.verademo.utils.Constants.Constants(Constants()), sink data type: boolean","/app/src/main/java/com/veracode/verademo/utils/Constants.java","31","20","31","39"
"sink-detect-3",,"warning","Sink element in type: Constants, method: Constants, signature: com.veracode.verademo.utils.Constants.Constants(Constants()), sink data type: boolean","/app/src/main/java/com/veracode/verademo/utils/Constants.java","34","16","34","31"
"sink-detect-3",,"warning","Sink element in type: Constants, method: Constants, signature: com.veracode.verademo.utils.Constants.Constants(Constants()), sink data type: boolean","/app/src/main/java/com/veracode/verademo/utils/Constants.java","37","20","37","35"
"sink-detect-3",,"warning","Sink element in type: Constants, method: Constants, signature: com.veracode.verademo.utils.Constants.Constants(Constants()), sink data type: boolean","/app/src/main/java/com/veracode/verademo/utils/Constants.java","40","20","40","39"
"sink-detect-3",,"warning","Sink element in type: Constants, method: getJdbcConnectionString, signature: com.veracode.verademo.utils.Constants.getJdbcConnectionString(getJdbcConnectionString()), sink data type: String","/app/src/main/java/com/veracode/verademo/utils/Constants.java","50","17","58","4"
"sink-detect-3",,"warning","Sink element in type: UserFactory, method: createFromRequest, signature: com.veracode.verademo.utils.UserFactory.createFromRequest(createFromRequest(javax.servlet.http.HttpServletRequest)), sink data type: boolean","/app/src/main/java/com/veracode/verademo/utils/UserFactory.java","27","7","27","20"
"sink-detect-3",,"warning","Sink element in type: Utils, method: isConnectionFromHttps, signature: com.veracode.verademo.utils.Utils.isConnectionFromHttps(isConnectionFromHttps()), sink data type: boolean","/app/src/main/java/com/veracode/verademo/utils/Utils.java","13","10","13","55"
"sink-detect-3",,"warning","Sink element in type: UserFactory, method: getCookieFromRequestByName, signature: com.veracode.verademo.utils.UserFactory.getCookieFromRequestByName(getCookieFromRequestByName(javax.servlet.http.HttpServletRequest,java.lang.String)), sink data type: boolean","/app/src/main/java/com/veracode/verademo/utils/UserFactory.java","59","7","59","17"
"sink-detect-3",,"warning","Sink element in type: UserFactory, method: getCookieFromRequestByName, signature: com.veracode.verademo.utils.UserFactory.getCookieFromRequestByName(getCookieFromRequestByName(javax.servlet.http.HttpServletRequest,java.lang.String)), sink data type: boolean","/app/src/main/java/com/veracode/verademo/utils/UserFactory.java","66","7","66","21"
"sink-detect-3",,"warning","Sink element in type: Utils, method: upgradeCookieSecurityForHttpsIfRequired, signature: com.veracode.verademo.utils.Utils.upgradeCookieSecurityForHttpsIfRequired(upgradeCookieSecurityForHttpsIfRequired(javax.servlet.http.HttpServletResponse)), sink data type: String","/app/src/main/java/com/veracode/verademo/utils/Utils.java","42","48","42","98"
"sink-detect-3",,"warning","Sink element in type: Utils, method: upgradeCookieSecurityForHttpsIfRequired, signature: com.veracode.verademo.utils.Utils.upgradeCookieSecurityForHttpsIfRequired(upgradeCookieSecurityForHttpsIfRequired(javax.servlet.http.HttpServletResponse)), sink data type: String","/app/src/main/java/com/veracode/verademo/utils/Utils.java","46","47","46","97"
"sink-detect-3",,"warning","Sink element in type: BlabController, method: showBlab, signature: com.veracode.verademo.controller.BlabController.showBlab(showBlab(java.lang.Integer,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/BlabController.java","278","15","278","99"
"sink-detect-3",,"warning","Sink element in type: BlabController, method: showBlab, signature: com.veracode.verademo.controller.BlabController.showBlab(showBlab(java.lang.Integer,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/BlabController.java","278","15","278","91"
"sink-detect-3",,"warning","Sink element in type: Utils, method: redirect, signature: com.veracode.verademo.utils.Utils.redirect(redirect(java.lang.String)), sink data type: String","/app/src/main/java/com/veracode/verademo/utils/Utils.java","61","11","61","54"
"sink-detect-3",,"warning","Sink element in type: Utils, method: redirect, signature: com.veracode.verademo.utils.Utils.redirect(redirect(java.lang.String)), sink data type: String","/app/src/main/java/com/veracode/verademo/utils/Utils.java","61","11","61","48"
"sink-detect-3",,"warning","Sink element in type: Utils, method: redirect, signature: com.veracode.verademo.utils.Utils.redirect(redirect(java.lang.String)), sink data type: String","/app/src/main/java/com/veracode/verademo/utils/Utils.java","64","10","64","34"
"sink-detect-3",,"warning","Sink element in type: UserController, method: processRegisterFinish, signature: com.veracode.verademo.controller.UserController.processRegisterFinish(processRegisterFinish(java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.springframework.ui.Model)), sink data type: boolean","/app/src/main/java/com/veracode/verademo/controller/UserController.java","345","7","345","40"
"sink-detect-3",,"warning","Sink element in type: UserController, method: processRegisterFinish, signature: com.veracode.verademo.controller.UserController.processRegisterFinish(processRegisterFinish(java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.springframework.ui.Model)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/UserController.java","362","34","363","46"
"sink-detect-3",,"warning","Sink element in type: UserController, method: processRegisterFinish, signature: com.veracode.verademo.controller.UserController.processRegisterFinish(processRegisterFinish(java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.springframework.ui.Model)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/UserController.java","366","17","366","37"
"sink-detect-3",,"warning","Sink element in type: UserController, method: processRegisterFinish, signature: com.veracode.verademo.controller.UserController.processRegisterFinish(processRegisterFinish(java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.springframework.ui.Model)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/UserController.java","366","17","366","30"
"sink-detect-3",,"warning","Sink element in type: UserController, method: processRegisterFinish, signature: com.veracode.verademo.controller.UserController.processRegisterFinish(processRegisterFinish(java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.springframework.ui.Model)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/UserController.java","367","17","367","42"
"sink-detect-3",,"warning","Sink element in type: UserController, method: processRegisterFinish, signature: com.veracode.verademo.controller.UserController.processRegisterFinish(processRegisterFinish(java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.springframework.ui.Model)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/UserController.java","367","17","367","35"
"sink-detect-3",,"warning","Sink element in type: UserController, method: processRegisterFinish, signature: com.veracode.verademo.controller.UserController.processRegisterFinish(processRegisterFinish(java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.springframework.ui.Model)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/UserController.java","368","17","368","49"
"sink-detect-3",,"warning","Sink element in type: UserController, method: processRegisterFinish, signature: com.veracode.verademo.controller.UserController.processRegisterFinish(processRegisterFinish(java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.springframework.ui.Model)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/UserController.java","368","17","368","42"
"sink-detect-3",,"warning","Sink element in type: UserController, method: processRegisterFinish, signature: com.veracode.verademo.controller.UserController.processRegisterFinish(processRegisterFinish(java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.springframework.ui.Model)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/UserController.java","369","17","369","37"
"sink-detect-3",,"warning","Sink element in type: UserController, method: processRegisterFinish, signature: com.veracode.verademo.controller.UserController.processRegisterFinish(processRegisterFinish(java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.springframework.ui.Model)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/UserController.java","369","17","369","30"
"sink-detect-3",,"warning","Sink element in type: UserController, method: processRegisterFinish, signature: com.veracode.verademo.controller.UserController.processRegisterFinish(processRegisterFinish(java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.springframework.ui.Model)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/UserController.java","370","17","370","36"
"sink-detect-3",,"warning","Sink element in type: UserController, method: processRegisterFinish, signature: com.veracode.verademo.controller.UserController.processRegisterFinish(processRegisterFinish(java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.springframework.ui.Model)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/UserController.java","370","17","370","30"
"sink-detect-3",,"warning","Sink element in type: UserController, method: processRegisterFinish, signature: com.veracode.verademo.controller.UserController.processRegisterFinish(processRegisterFinish(java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.springframework.ui.Model)), sink data type: boolean","/app/src/main/java/com/veracode/verademo/controller/UserController.java","383","9","383","28"
"sink-detect-3",,"warning","Sink element in type: UserController, method: processRegisterFinish, signature: com.veracode.verademo.controller.UserController.processRegisterFinish(processRegisterFinish(java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.springframework.ui.Model)), sink data type: boolean","/app/src/main/java/com/veracode/verademo/controller/UserController.java","390","9","390","23"
"sink-detect-3",,"warning","Sink element in type: UserController, method: processRegisterFinish, signature: com.veracode.verademo.controller.UserController.processRegisterFinish(processRegisterFinish(java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.springframework.ui.Model)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/UserController.java","398","25","398","52"
