"sink-detect-3",,"warning","Sink element in type: IgnoreCommand, method: execute, signature: com.veracode.verademo.commands.IgnoreCommand.execute(execute(java.lang.String)), sink data type: String","/app/src/main/java/com/veracode/verademo/commands/IgnoreCommand.java","44","19","44","101"
"sink-detect-3",,"warning","Sink element in type: UserController, method: emailUser, signature: com.veracode.verademo.controller.UserController.emailUser(emailUser(java.lang.String)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/UserController.java","419","23","419","68"
"sink-detect-3",,"warning","Sink element in type: UserController, method: emailUser, signature: com.veracode.verademo.controller.UserController.emailUser(emailUser(java.lang.String)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/UserController.java","422","20","422","64"
"sink-detect-3",,"warning","Sink element in type: UserController, method: showProfile, signature: com.veracode.verademo.controller.UserController.showProfile(showProfile(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest)), sink data type: boolean","/app/src/main/java/com/veracode/verademo/controller/UserController.java","440","7","440","22"
"sink-detect-3",,"warning","Sink element in type: BlabController, method: showBlab, signature: com.veracode.verademo.controller.BlabController.showBlab(showBlab(java.lang.Integer,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest)), sink data type: boolean","/app/src/main/java/com/veracode/verademo/controller/BlabController.java","339","9","339","27"
"sink-detect-3",,"warning","Sink element in type: BlabController, method: showBlab, signature: com.veracode.verademo.controller.BlabController.showBlab(showBlab(java.lang.Integer,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest)), sink data type: boolean","/app/src/main/java/com/veracode/verademo/controller/BlabController.java","346","9","346","23"
"sink-detect-3",,"warning","Sink element in type: BlabController, method: processBlab, signature: com.veracode.verademo.controller.BlabController.processBlab(processBlab(java.lang.String,java.lang.Integer,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest)), sink data type: boolean","/app/src/main/java/com/veracode/verademo/controller/BlabController.java","368","7","368","22"
"sink-detect-3",,"warning","Sink element in type: BlabController, method: processBlab, signature: com.veracode.verademo.controller.BlabController.processBlab(processBlab(java.lang.String,java.lang.Integer,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/BlabController.java","373","15","373","99"
"sink-detect-3",,"warning","Sink element in type: BlabController, method: processBlab, signature: com.veracode.verademo.controller.BlabController.processBlab(processBlab(java.lang.String,java.lang.Integer,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/BlabController.java","373","15","373","91"
"sink-detect-3",,"warning","Sink element in type: BlabController, method: processBlab, signature: com.veracode.verademo.controller.BlabController.processBlab(processBlab(java.lang.String,java.lang.Integer,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/BlabController.java","402","30","402","52"
"sink-detect-3",,"warning","Sink element in type: BlabController, method: processBlab, signature: com.veracode.verademo.controller.BlabController.processBlab(processBlab(java.lang.String,java.lang.Integer,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest)), sink data type: boolean","/app/src/main/java/com/veracode/verademo/controller/BlabController.java","407","9","407","26"
"sink-detect-3",,"warning","Sink element in type: BlabController, method: processBlab, signature: com.veracode.verademo.controller.BlabController.processBlab(processBlab(java.lang.String,java.lang.Integer,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest)), sink data type: boolean","/app/src/main/java/com/veracode/verademo/controller/BlabController.java","414","9","414","23"
"sink-detect-3",,"warning","Sink element in type: BlabController, method: showBlabbers, signature: com.veracode.verademo.controller.BlabController.showBlabbers(showBlabbers(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/BlabController.java","450","24","454","107"
"sink-detect-3",,"warning","Sink element in type: BlabController, method: showBlabbers, signature: com.veracode.verademo.controller.BlabController.showBlabbers(showBlabbers(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/BlabController.java","450","24","454","101"
"sink-detect-3",,"warning","Sink element in type: BlabController, method: showBlabbers, signature: com.veracode.verademo.controller.BlabController.showBlabbers(showBlabbers(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest)), sink data type: boolean","/app/src/main/java/com/veracode/verademo/controller/BlabController.java","430","7","430","18"
"sink-detect-3",,"warning","Sink element in type: BlabController, method: showBlabbers, signature: com.veracode.verademo.controller.BlabController.showBlabbers(showBlabbers(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest)), sink data type: boolean","/app/src/main/java/com/veracode/verademo/controller/BlabController.java","439","7","439","22"
"sink-detect-3",,"warning","Sink element in type: BlabController, method: showBlabbers, signature: com.veracode.verademo.controller.BlabController.showBlabbers(showBlabbers(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/BlabController.java","444","15","444","99"
"sink-detect-3",,"warning","Sink element in type: BlabController, method: showBlabbers, signature: com.veracode.verademo.controller.BlabController.showBlabbers(showBlabbers(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/BlabController.java","444","15","444","91"
"sink-detect-3",,"warning","Sink element in type: UserController, method: showProfile, signature: com.veracode.verademo.controller.UserController.showProfile(showProfile(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/UserController.java","475","25","476","35"
"sink-detect-3",,"warning","Sink element in type: UserController, method: showProfile, signature: com.veracode.verademo.controller.UserController.showProfile(showProfile(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/UserController.java","475","25","475","85"
"sink-detect-3",,"warning","Sink element in type: UserController, method: showProfile, signature: com.veracode.verademo.controller.UserController.showProfile(showProfile(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/UserController.java","487","17","487","102"
"sink-detect-3",,"warning","Sink element in type: UserController, method: showProfile, signature: com.veracode.verademo.controller.UserController.showProfile(showProfile(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/UserController.java","487","17","487","96"
"sink-detect-3",,"warning","Sink element in type: BlabController, method: showBlabbers, signature: com.veracode.verademo.controller.BlabController.showBlabbers(showBlabbers(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest)), sink data type: boolean","/app/src/main/java/com/veracode/verademo/controller/BlabController.java","489","9","489","28"
"sink-detect-3",,"warning","Sink element in type: BlabController, method: showBlabbers, signature: com.veracode.verademo.controller.BlabController.showBlabbers(showBlabbers(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest)), sink data type: boolean","/app/src/main/java/com/veracode/verademo/controller/BlabController.java","496","9","496","23"
"sink-detect-3",,"warning","Sink element in type: BlabController, method: processBlabbers, signature: com.veracode.verademo.controller.BlabController.processBlabbers(processBlabbers(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest)), sink data type: boolean","/app/src/main/java/com/veracode/verademo/controller/BlabController.java","518","7","518","22"
"sink-detect-3",,"warning","Sink element in type: BlabController, method: processBlabbers, signature: com.veracode.verademo.controller.BlabController.processBlabbers(processBlabbers(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/BlabController.java","523","15","523","99"
"sink-detect-3",,"warning","Sink element in type: BlabController, method: processBlabbers, signature: com.veracode.verademo.controller.BlabController.processBlabbers(processBlabbers(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/BlabController.java","523","15","523","91"
"sink-detect-3",,"warning","Sink element in type: BlabController, method: processBlabbers, signature: com.veracode.verademo.controller.BlabController.processBlabbers(processBlabbers(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest)), sink data type: boolean","/app/src/main/java/com/veracode/verademo/controller/BlabController.java","525","7","525","21"
"sink-detect-3",,"warning","Sink element in type: BlabController, method: processBlabbers, signature: com.veracode.verademo.controller.BlabController.processBlabbers(processBlabbers(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/BlabController.java","530","15","530","52"
"sink-detect-3",,"warning","Sink element in type: BlabController, method: processBlabbers, signature: com.veracode.verademo.controller.BlabController.processBlabbers(processBlabbers(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/BlabController.java","531","15","531","36"
"sink-detect-3",,"warning","Sink element in type: BlabController, method: processBlabbers, signature: com.veracode.verademo.controller.BlabController.processBlabbers(processBlabbers(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/BlabController.java","543","38","543","101"
"sink-detect-3",,"warning","Sink element in type: BlabController, method: processBlabbers, signature: com.veracode.verademo.controller.BlabController.processBlabbers(processBlabbers(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/BlabController.java","543","38","543","89"
"sink-detect-3",,"warning","Sink element in type: UserController, method: showProfile, signature: com.veracode.verademo.controller.UserController.showProfile(showProfile(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest)), sink data type: boolean","/app/src/main/java/com/veracode/verademo/controller/UserController.java","504","9","504","26"
"sink-detect-3",,"warning","Sink element in type: UserController, method: showProfile, signature: com.veracode.verademo.controller.UserController.showProfile(showProfile(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest)), sink data type: boolean","/app/src/main/java/com/veracode/verademo/controller/UserController.java","511","9","511","23"
"sink-detect-3",,"warning","Sink element in type: UserController, method: processProfile, signature: com.veracode.verademo.controller.UserController.processProfile(processProfile(java.lang.String,java.lang.String,java.lang.String,org.springframework.web.multipart.MultipartFile,org.springframework.web.multipart.MultipartHttpServletRequest,javax.servlet.http.HttpServletResponse)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/UserController.java","637","25","638","29"
"sink-detect-3",,"warning","Sink element in type: UserController, method: processProfile, signature: com.veracode.verademo.controller.UserController.processProfile(processProfile(java.lang.String,java.lang.String,java.lang.String,org.springframework.web.multipart.MultipartFile,org.springframework.web.multipart.MultipartHttpServletRequest,javax.servlet.http.HttpServletResponse)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/UserController.java","637","25","638","9"
"sink-detect-3",,"warning","Sink element in type: UserController, method: processProfile, signature: com.veracode.verademo.controller.UserController.processProfile(processProfile(java.lang.String,java.lang.String,java.lang.String,org.springframework.web.multipart.MultipartFile,org.springframework.web.multipart.MultipartHttpServletRequest,javax.servlet.http.HttpServletResponse)), sink data type: boolean","/app/src/main/java/com/veracode/verademo/controller/UserController.java","535","7","535","29"
"sink-detect-3",,"warning","Sink element in type: UserController, method: processProfile, signature: com.veracode.verademo.controller.UserController.processProfile(processProfile(java.lang.String,java.lang.String,java.lang.String,org.springframework.web.multipart.MultipartFile,org.springframework.web.multipart.MultipartHttpServletRequest,javax.servlet.http.HttpServletResponse)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/UserController.java","541","15","541","95"
"sink-detect-3",,"warning","Sink element in type: UserController, method: processProfile, signature: com.veracode.verademo.controller.UserController.processProfile(processProfile(java.lang.String,java.lang.String,java.lang.String,org.springframework.web.multipart.MultipartFile,org.springframework.web.multipart.MultipartHttpServletRequest,javax.servlet.http.HttpServletResponse)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/UserController.java","541","15","541","87"
"sink-detect-3",,"warning","Sink element in type: UserController, method: processProfile, signature: com.veracode.verademo.controller.UserController.processProfile(processProfile(java.lang.String,java.lang.String,java.lang.String,org.springframework.web.multipart.MultipartFile,org.springframework.web.multipart.MultipartHttpServletRequest,javax.servlet.http.HttpServletResponse)), sink data type: boolean","/app/src/main/java/com/veracode/verademo/controller/UserController.java","573","9","573","22"
"sink-detect-3",,"warning","Sink element in type: UserController, method: processProfile, signature: com.veracode.verademo.controller.UserController.processProfile(processProfile(java.lang.String,java.lang.String,java.lang.String,org.springframework.web.multipart.MultipartFile,org.springframework.web.multipart.MultipartHttpServletRequest,javax.servlet.http.HttpServletResponse)), sink data type: boolean","/app/src/main/java/com/veracode/verademo/controller/UserController.java","580","9","580","23"
"sink-detect-3",,"warning","Sink element in type: UserController, method: processProfile, signature: com.veracode.verademo.controller.UserController.processProfile(processProfile(java.lang.String,java.lang.String,java.lang.String,org.springframework.web.multipart.MultipartFile,org.springframework.web.multipart.MultipartHttpServletRequest,javax.servlet.http.HttpServletResponse)), sink data type: boolean","/app/src/main/java/com/veracode/verademo/controller/UserController.java","606","8","606","26"
"sink-detect-3",,"warning","Sink element in type: UserController, method: processProfile, signature: com.veracode.verademo.controller.UserController.processProfile(processProfile(java.lang.String,java.lang.String,java.lang.String,org.springframework.web.multipart.MultipartFile,org.springframework.web.multipart.MultipartHttpServletRequest,javax.servlet.http.HttpServletResponse)), sink data type: boolean","/app/src/main/java/com/veracode/verademo/controller/UserController.java","613","7","613","18"
"sink-detect-3",,"warning","Sink element in type: UserController, method: processProfile, signature: com.veracode.verademo.controller.UserController.processProfile(processProfile(java.lang.String,java.lang.String,java.lang.String,org.springframework.web.multipart.MultipartFile,org.springframework.web.multipart.MultipartHttpServletRequest,javax.servlet.http.HttpServletResponse)), sink data type: boolean","/app/src/main/java/com/veracode/verademo/controller/UserController.java","618","8","618","23"
"sink-detect-3",,"warning","Sink element in type: UserController, method: processProfile, signature: com.veracode.verademo.controller.UserController.processProfile(processProfile(java.lang.String,java.lang.String,java.lang.String,org.springframework.web.multipart.MultipartFile,org.springframework.web.multipart.MultipartHttpServletRequest,javax.servlet.http.HttpServletResponse)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/UserController.java","627","17","627","51"
"sink-detect-3",,"warning","Sink element in type: UserController, method: processProfile, signature: com.veracode.verademo.controller.UserController.processProfile(processProfile(java.lang.String,java.lang.String,java.lang.String,org.springframework.web.multipart.MultipartFile,org.springframework.web.multipart.MultipartHttpServletRequest,javax.servlet.http.HttpServletResponse)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/UserController.java","639","10","639","80"
"sink-detect-3",,"warning","Sink element in type: UserController, method: downloadImage, signature: com.veracode.verademo.controller.UserController.downloadImage(downloadImage(java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)), sink data type: boolean","/app/src/main/java/com/veracode/verademo/controller/UserController.java","651","7","651","29"
"sink-detect-3",,"warning","Sink element in type: UserController, method: downloadImage, signature: com.veracode.verademo.controller.UserController.downloadImage(downloadImage(java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/UserController.java","657","15","657","95"
"sink-detect-3",,"warning","Sink element in type: UserController, method: downloadImage, signature: com.veracode.verademo.controller.UserController.downloadImage(downloadImage(java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/UserController.java","657","15","657","87"
"sink-detect-3",,"warning","Sink element in type: BlabController, method: processBlabbers, signature: com.veracode.verademo.controller.BlabController.processBlabbers(processBlabbers(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest)), sink data type: boolean","/app/src/main/java/com/veracode/verademo/controller/BlabController.java","556","9","556","22"
"sink-detect-3",,"warning","Sink element in type: UserController, method: downloadImage, signature: com.veracode.verademo.controller.UserController.downloadImage(downloadImage(java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/UserController.java","661","15","661","47"
"sink-detect-3",,"warning","Sink element in type: BlabController, method: processBlabbers, signature: com.veracode.verademo.controller.BlabController.processBlabbers(processBlabbers(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest)), sink data type: boolean","/app/src/main/java/com/veracode/verademo/controller/BlabController.java","563","9","563","23"
"sink-detect-3",,"warning","Sink element in type: UserController, method: downloadImage, signature: com.veracode.verademo.controller.UserController.downloadImage(downloadImage(java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)), sink data type: boolean","/app/src/main/java/com/veracode/verademo/controller/UserController.java","671","8","671","23"
"sink-detect-3",,"warning","Sink element in type: UserController, method: downloadImage, signature: com.veracode.verademo.controller.UserController.downloadImage(downloadImage(java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/UserController.java","675","16","675","39"
"sink-detect-3",,"warning","Sink element in type: UserController, method: downloadImage, signature: com.veracode.verademo.controller.UserController.downloadImage(downloadImage(java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/UserController.java","680","46","680","80"
"sink-detect-3",,"warning","Sink element in type: UserController, method: downloadImage, signature: com.veracode.verademo.controller.UserController.downloadImage(downloadImage(java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)), sink data type: boolean","/app/src/main/java/com/veracode/verademo/controller/UserController.java","696","9","696","27"
"sink-detect-3",,"warning","Sink element in type: UserController, method: downloadImage, signature: com.veracode.verademo.controller.UserController.downloadImage(downloadImage(java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)), sink data type: boolean","/app/src/main/java/com/veracode/verademo/controller/UserController.java","703","9","703","25"
"sink-detect-3",,"warning","Sink element in type: UserController, method: usernameExists, signature: com.veracode.verademo.controller.UserController.usernameExists(usernameExists(java.lang.String)), sink data type: boolean","/app/src/main/java/com/veracode/verademo/controller/UserController.java","745","9","745","28"
"sink-detect-3",,"warning","Sink element in type: UserController, method: usernameExists, signature: com.veracode.verademo.controller.UserController.usernameExists(usernameExists(java.lang.String)), sink data type: boolean","/app/src/main/java/com/veracode/verademo/controller/UserController.java","752","9","752","23"
"sink-detect-3",,"warning","Sink element in type: UserController, method: usernameExists, signature: com.veracode.verademo.controller.UserController.usernameExists(usernameExists(java.lang.String)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/UserController.java","760","15","760","69"
"sink-detect-3",,"warning","Sink element in type: UserController, method: usernameExists, signature: com.veracode.verademo.controller.UserController.usernameExists(usernameExists(java.lang.String)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/UserController.java","760","15","760","37"
"sink-detect-3",,"warning","Sink element in type: UserController, method: updateUsername, signature: com.veracode.verademo.controller.UserController.updateUsername(updateUsername(java.lang.String,java.lang.String)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/UserController.java","796","17","796","58"
"sink-detect-3",,"warning","Sink element in type: UserController, method: updateUsername, signature: com.veracode.verademo.controller.UserController.updateUsername(updateUsername(java.lang.String,java.lang.String)), sink data type: boolean","/app/src/main/java/com/veracode/verademo/controller/UserController.java","811","8","811","23"
"sink-detect-3",,"warning","Sink element in type: UserController, method: updateUsername, signature: com.veracode.verademo.controller.UserController.updateUsername(updateUsername(java.lang.String,java.lang.String)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/UserController.java","814","17","814","66"
"sink-detect-3",,"warning","Sink element in type: UserController, method: updateUsername, signature: com.veracode.verademo.controller.UserController.updateUsername(updateUsername(java.lang.String,java.lang.String)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/UserController.java","814","17","814","57"
"sink-detect-3",,"warning","Sink element in type: UserController, method: updateUsername, signature: com.veracode.verademo.controller.UserController.updateUsername(updateUsername(java.lang.String,java.lang.String)), sink data type: boolean","/app/src/main/java/com/veracode/verademo/controller/UserController.java","827","9","827","32"
"sink-detect-3",,"warning","Sink element in type: UserController, method: updateUsername, signature: com.veracode.verademo.controller.UserController.updateUsername(updateUsername(java.lang.String,java.lang.String)), sink data type: boolean","/app/src/main/java/com/veracode/verademo/controller/UserController.java","836","9","836","23"
"sink-detect-3",,"warning","Sink element in type: , method: accept, signature: <anonymous class>.accept(accept(java.io.File,java.lang.String)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/UserController.java","854","28","854","41"
"sink-detect-3",,"warning","Sink element in type: UserController, method: getProfileImageNameFromUsername, signature: com.veracode.verademo.controller.UserController.getProfileImageNameFromUsername(getProfileImageNameFromUsername(java.lang.String)), sink data type: boolean","/app/src/main/java/com/veracode/verademo/controller/UserController.java","858","7","858","30"
"sink-detect-3",,"warning","Sink element in type: UserController, method: emailExceptionsToAdmin, signature: com.veracode.verademo.controller.UserController.emailExceptionsToAdmin(emailExceptionsToAdmin(java.lang.Throwable)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/UserController.java","892","23","892","57"
"sink-detect-3",,"warning","Sink element in type: UserController, method: emailExceptionsToAdmin, signature: com.veracode.verademo.controller.UserController.emailExceptionsToAdmin(emailExceptionsToAdmin(java.lang.Throwable)), sink data type: String","/app/src/main/java/com/veracode/verademo/controller/UserController.java","895","20","895","42"
